"61017","Manhattan I","204CH",+0013.0900,12,20000801,12,20000821
"14906","Londres II ","069GR",+0002.8300,10,20000801,10,20000815
"21339","Munich ","074IB",+0004.6800,10,20000801,10,20000815
"28681","Munich ","329EB",+0003.1000,12,20000801,12,20000821
"32079","Londres I","058MA",+0002.4400,10,20000801,10,20000815
"42837","Manhattan II ","069GR",+0002.8300,10,20000801,10,20000815
"63229","Londres I","313PA",+0004.5600,12,20000801,12,20000821
"97030","Liverpool","258CS",+0010.8100,12,20000801,12,20000821
"5197 ","París I","076ID",+0005.0700,90,20000801,90,20000815
"30580","Florencia","164TR",+0004.6300,24,20000801,24,20000821
"53531","Londres II ","325GR",+0015.9300,12,20000801,12,20000821
"90179","Manhattan I","203SG",+0013.5700,12,20000801,12,20000821
"44454","Milán","246TR",+0011.8700,12,20000801,12,20000821
"29224","Londres I","314JE",+0004.9700,12,20000801,12,20000821
"53542","Barcelona","153TR",+0007.8600,12,20000801,12,20000821
"80547","Roma ","048AS",+0003.4900,10,20000801,10,20000815
"69612","Manhattan II ","325GR",+0015.9300,12,20000801,12,20000821
"73080","Manhattan I","205CS",+0013.8700,12,20000801,12,20000821
"59351","Milán","004DG",+0003.4800,10,20000801,10,20000815
"10832","París II ","242TC",+0004.2300,12,20000801,12,20000821
"32861","Londres II ","070SO",+0002.3000,10,20000801,10,20000815
"86324","Liverpool","259CF",+0010.7000,12,20000801,12,20000821
"64724","Londres II ","072CA",+0005.1200,10,20000801,10,20000815
"16607","Londres I","315FI",+0003.7600,24,20000801,24,20000821
"2862 ","Londres I","059MG",+0003.7800,180,20000801,180,20000815
"90857","Liverpool","260CM",+0009.5300,12,20000801,12,20000821
"48558","Miami Beach","118AM",+0004.9400,12,20000801,12,20000821
"17686","Milán","247TC",+0006.7500,12,20000801,12,20000821
"34878","Roma ","302SC",+0019.0900,12,20000801,12,20000821
"91668","Manhattan II ","324TW",+0008.1900,12,20000801,12,20000821
"76060","París I","333BB",+0003.5600,12,20000801,12,20000821
"55303","Manhattan I","194SB",+0009.9500,12,20000801,12,20000821
"85559","Florencia","165TR",+0004.3400,12,20000801,12,20000821
"93957","Londres I","060PR",+0004.1500,110,20000801,110,20000815
"46646","Roma ","304CH",+0010.8000,12,20000801,12,20000821
"84146","Barcelona","154TR",+0004.6600,12,20000801,12,20000821
"45015","Liverpool","014PA",+0005.3000,10,20000801,10,20000815
"61818","Munich ","076ID",+0005.0700,70,20000801,70,20000815
"83943","Manhattan I","196CS",+0010.6600,12,20000801,12,20000821
"47591","París I","077MA",+0003.1800,10,20000801,10,20000815
"60600","Roma ","049BO",+0007.0000,10,20000801,10,20000815
"15822","Roma ","050BR",+0004.2200,20,20000801,20,20000815
"8784 ","París II ","243TR",+0009.6700,12,20000801,12,20000821
"15948","Londres II ","071VA",+0002.5200,10,20000801,10,20000815
"20621","Miami Beach","119AM",+0004.8500,12,20000801,12,20000821
"59702","Miami Beach","120CA",+0004.0100,12,20000801,12,20000821
"13901","Fort Lauderdale","178CH",+0007.8400,12,20000801,12,20000821
"22565","Fort Lauderdale","176TR",+0006.5000,12,20000801,12,20000821
"47451","Roma ","303SE",+0009.6600,12,20000801,12,20000821
"15463","Manhattan I","195SB",+0009.3100,12,20000801,12,20000821
"83216","París II ","001CH",+0003.3000,10,20000801,10,20000815
"23091","Florencia","166TR",+0005.0800,12,20000801,12,20000821
"76111","Milán","005HU",+0004.8300,10,20000801,10,20000815
"8829 ","Madrid ","134TR",+0006.7200,12,20000801,12,20000821
"81043","Milán","248TR",+0011.6800,12,20000801,12,20000821
"96943","Manhattan II ","071VA",+0002.5200,10,20000801,10,20000815
"29274","Londres I","061PR",+0003.7900,10,20000801,10,20000815
"418","Barcelona","155TR",+0004.2400,12,20000801,12,20000821
"8374 ","Munich ","333BB",+0003.5600,12,20000801,12,20000821
"34756","Liverpool","015PJ",+0004.8500,10,20000801,10,20000815
"40691","Manhattan II ","073GA",+0006.4100,10,20000801,10,20000815
"83299","Londres II ","328BR",+0004.0700,12,20000801,12,20000821
"24570","Londres I","316MO",+0003.8700,12,20000801,12,20000821
"31988","Roma ","293YG",+0008.2000,12,20000801,12,19000904
"11722","Liverpool","262BO",+0017.1500,60,20000801,60,20000821
"2278 ","Munich ","077MA",+0003.1800,10,20000801,10,20000815
"72021","París II ","244TR",+0009.6700,12,20000801,12,20000821
"57312","Roma ","295GS",+0009.3600,12,20000801,12,19000904
"45705","Fort Lauderdale","180CH",+0006.8800,12,20000801,12,20000821
"63634","Fort Lauderdale","177TS",+0005.2300,12,20000801,12,20000821
"93163","Roma ","294SH",+0008.4800,12,20000801,12,19000904
"6137 ","Florencia","167TR",+0006.4500,12,20000801,12,20000821
"37219","Madrid ","135TR",+0008.2400,12,20000801,9,20000821
"41498","París II ","002CO",+0003.4700,10,20000801,10,20000815
"59867","Londres I","062PT",+0003.5000,10,20000801,10,20000815
"87954","Liverpool","261PV",+0010.0500,12,20000801,12,20000821
"52111","Miami Beach","121GA",+0002.4300,12,20000801,12,20000821
"27222","Roma ","306CS",+0005.6700,12,20000801,12,20000821
"17129","Londres II ","074IB",+0004.6800,20,20000801,20,20000815
"70687","Londres I","317MA",+0003.9700,12,20000801,12,20000821
"40997","París I","079MA",+0003.5100,40,20000801,40,20000815
"26216","París I","080MA",+0003.9500,10,20000801,10,20000815
"4064 ","Roma ","052BR",+0004.4100,10,20000801,10,20000815
"88303","París I","335GB",+0009.3100,12,20000801,12,20000821
"13503","París II ","245TG",+0022.0700,12,20000801,12,20000821
"25590","Londres II ","329EB",+0003.1000,12,20000801,12,20000821
"77671","Liverpool","018AB",+0006.3600,10,20000801,10,20000815
"26014","Liverpool","263BO",+0049.3000,12,20000801,12,20000821
"8961 ","Manhattan II ","074IB",+0004.6800,10,20000801,10,20000815
"1194 ","Munich ","078MA",+0002.5500,10,20000801,10,20000815
"57918","París I","334RF",+0006.5100,12,20000801,12,20000821
"22411","Manhattan I","207PN",+0014.6000,12,20000801,12,20000821
"74106","Manhattan I","206ZI",+0011.5700,312,20000801,312,20000821
"13314","Roma ","051PE",+0006.6400,10,20000801,10,20000815
"50422","Manhattan I","197SE",+0005.9000,12,20000801,12,20000821
"39177","Florencia","168TR",+0007.8900,12,20000801,12,20000821
"40073","Madrid ","136TR",+0011.5600,12,20000801,12,20000821
"60 ","París II ","003CL",+0003.9300,10,20000801,10,20000815
"93654","París I","336BN",+0011.1500,12,20000801,12,20000821
"53273","Londres I","063PR",+0003.4900,70,20000801,70,20000815
"65158","Barcelona","157TR",+0008.8900,60,20000801,60,20000821
"21510","Manhattan I","208ME",+0016.3000,12,20000801,12,20000821
"7104 ","Londres II ","331BI",+0005.9500,12,20000801,12,20000821
"83798","Roma ","053CA",+0005.8800,10,20000801,10,20000815
"97381","París I","081MA",+0004.9600,10,20000801,10,20000815
"93728","Milán","252RA",+0012.5100,12,20000801,12,20000821
"1997 ","Manhattan II ","075IB",+0005.0400,10,20000801,10,20000815
"53332","Liverpool","020BA",+0003.2600,10,20000801,10,20000815
"44163","Munich ","079MA",+0003.5100,30,20000801,30,20000815
"49197","París II ","246TR",+0011.8700,12,20000801,12,20000821
"54659","Munich ","080MA",+0003.9500,10,20000801,10,20000815
"58125","Munich ","335GB",+0009.3100,12,20000801,12,20000821
"17494","Manhattan I","199GR",+0012.3400,12,20000801,12,20000821
"7827 ","Florencia","170TC",+0003.4000,12,20000801,12,20000821
"36561","Miami Beach","123CB",+0002.7400,12,20000801,12,20000821
"80196","Florencia","169TR",+0005.3000,12,20000801,12,20000821
"71217","Madrid ","137TR",+0016.0000,12,20000801,12,20000821
"50897","Munich ","334RF",+0006.5100,12,20000801,12,20000821
"21284","París II ","004DG",+0003.4800,10,20000801,10,20000815
"11817","Londres I","064RA",+0003.8800,10,20000801,10,20000815
"88120","Roma ","307MA",+0005.1100,12,20000801,12,20000821
"50418","Barcelona","158TR",+0006.6700,12,20000801,12,20000821
"79219","Londres II ","330RR",+0010.5600,12,20000801,12,20000821
"42232","Manhattan I","211CH",+0016.4100,12,20000801,12,20000821
"83246","Londres I","318SW",+0013.4900,180,20000801,180,20000821
"20860","Manhattan I","209ME",+0016.1200,12,20000801,12,20000821
"76744","Londres II ","076ID",+0005.0700,30,20000801,30,20000815
"40728","Liverpool","017WY",+0007.0100,10,20000801,10,20000815
"17410","Milán","008MC",+0004.1500,120,20000801,120,20000815
"92393","Munich ","336BN",+0011.1500,12,20000801,12,20000821
"61963","París II ","247TC",+0006.7500,12,20000801,12,20000821
"8576 ","Londres II ","332CR",+0008.7100,12,20000801,12,20000821
"22664","Munich ","081MA",+0004.9600,10,20000801,10,20000815
"5113 ","Manhattan I","210PN",+0013.7900,12,20000801,12,20000821
"10912","Miami Beach","122TI",+0005.7100,132,20000801,132,20000821
"90681","Manhattan I","198ZI",+0011.0500,24,20000801,24,20000821
"84956","Florencia","171TC",+0002.6900,12,20000801,12,20000821
"74448","Roma ","054GD",+0004.3700,30,20000801,30,20000815
"49809","Milán","253RS",+0006.8900,12,20000801,12,20000821
"42459","Madrid ","138TC",+0005.1400,12,20000801,12,20000821
"98866","Fort Lauderdale","183CS",+0006.6400,12,20000801,12,20000821
"64863","Roma ","310CB",+0004.4200,12,20000801,12,20000821
"61895","París I","338CO",+0101.1000,12,20000801,12,20000821
"74145","Manhattan I","212CF",+0014.6200,12,20000801,12,20000821
"59733","Barcelona","160TR",+0005.6900,12,20000801,12,20000821
"40341","Barcelona","159TR",+0005.1000,12,20000801,12,20000821
"11885","Londres I","319SW",+0016.1400,12,20000801,12,20000821
"39449","Roma ","299CS",+0012.4600,12,20000801,12,20000821
"16587","Londres I","065RS",+0002.4600,10,20000801,10,20000815
"71441","Londres I","067CH",+0002.3000,10,20000801,10,20000815
"12759","Liverpool","266BP",+0004.7900,12,20000801,12,20000821
"32222","París II ","005HU",+0004.8300,10,20000801,10,20000815
"44009","París II ","248TR",+0011.6800,12,20000801,12,20000821
"53782","Londres II ","077MA",+0003.1800,10,20000801,10,20000815
"14590","Liverpool","022CA",+0003.7800,80,20000801,80,20000815
"96515","Florencia","172TC",+0004.0200,12,20000801,12,20000821
"42684","Milán","254RS",+0005.4400,12,20000801,12,20000821
"92379","Madrid ","140TC",+0004.1000,12,20000801,12,20000821
"27771","Madrid ","139TC",+0004.2000,12,20000801,12,20000821
"37572","París I","083QC",+0004.5600,10,20000801,10,20000815
"66804","Fort Lauderdale","182TR",+0004.4600,12,20000801,12,20000821
"87888","Roma ","055GP",+0003.9300,10,20000801,10,20000815
"50483","Milán","009SD",+0004.3100,10,20000801,10,20000815
"65469","Miami Beach","125CT",+0002.7600,144,20000801,144,20000821
"45384","Roma ","311CB",+0008.4100,12,20000801,12,20000821
"66093","Barcelona","161TR",+0010.6900,12,20000801,12,20000821
"23810","Londres I","321SW",+0018.0600,228,20000801,228,20000821
"59587","Manhattan I","213CS",+0013.5900,12,20000801,12,20000821
"74451","Munich ","338CO",+0101.1000,12,20000801,12,20000821
"9055 ","París II ","250RS",+0006.7300,12,20000801,12,20000821
"70360","Londres I","068DB",+0002.7400,20,20000801,20,20000815
"55596","Liverpool","267BP",+0004.9500,12,20000801,12,20000821
"498","Milán","010WS",+0005.0700,10,20000801,10,20000815
"56606","Londres II ","078MA",+0002.5500,10,20000801,10,20000815
"73289","Madrid ","141TC",+0007.0200,12,20000801,12,20000821
"82773","Liverpool","023CH",+0006.0400,10,20000801,10,20000815
"78361","Miami Beach","124TT",+0004.0400,36,20000801,36,20000821
"17747","París II ","006MB",+0005.0800,10,20000801,10,20000815
"71201","Florencia","175CS",+0005.9700,12,20000801,12,20000821
"88962","Munich ","083QC",+0004.5600,20,20000801,20,20000815
"1437 ","París I","084TE",+0005.0200,10,20000801,10,20000815
"37332","París I","086AP",+0005.7600,10,20000801,10,20000815
"39641","Barcelona","162TR",+0004.1800,12,20000801,12,20000821
"43240","Londres I","322SW",+0059.4800,12,20000801,12,20000821
"31276","París II ","251RA",+0011.2100,36,20000801,36,20000821
"48312","Milán","013CT",+0005.2900,10,20000801,10,20000815
"71015","Munich ","339CO",+0059.2200,12,20000801,12,20000821
"60819","Liverpool","268CC",+0006.2800,36,20000801,36,20000821
"81433","Roma ","056MV",+0003.1300,10,20000801,10,20000815
"54848","Londres II ","079MA",+0003.5100,40,20000801,40,20000815
"38327","Londres II ","080MA",+0003.9500,10,20000801,10,20000815
"61093","Miami Beach","127BC",+0002.2400,12,20000801,12,20000821
"99109","Fort Lauderdale","186CH",+0002.6800,12,20000801,12,20000821
"49227","Madrid ","142TG",+0014.5800,48,20000801,48,20000821
"63623","Liverpool","024CH",+0004.9600,10,20000801,10,20000815
"10411","Miami Beach","126MC",+0003.9500,12,20000801,12,20000821
"67245","Manhattan II ","079MA",+0003.5100,20,20000801,20,20000815
"97340","Londres I","069GR",+0002.8300,10,20000801,10,20000815
"2269 ","Milán","258CS",+0010.8100,12,20000801,12,20000821
"12107","Barcelona","163TR",+0007.5500,12,20000801,12,20000821
"71994","París II ","252RA",+0012.5100,12,20000801,12,20000821
"13278","Manhattan I","214ME",+0015.0500,12,20000801,12,20000821
"57218","Manhattan II ","334RF",+0006.5100,12,20000801,12,20000821
"66755","Roma ","057MB",+0004.5300,60,20000801,60,20000815
"56874","Munich ","084TE",+0005.0200,20,20000801,20,20000815
"83984","Liverpool","269CC",+0014.0000,12,20000801,12,20000821
"34512","Munich ","086AP",+0005.7600,10,20000801,10,20000815
"32266","París II ","007RL",+0004.1800,10,20000801,10,20000815
"94949","Miami Beach","128CC",+0002.1700,12,20000801,12,20000821
"30862","Londres I","325GR",+0015.9300,12,20000801,12,20000821
"96374","Milán","259CF",+0010.7000,12,20000801,12,20000821
"68404","París II ","008MC",+0004.1500,10,20000801,10,20000815
"65667","Milán","260CM",+0009.5300,12,20000801,12,20000821
"70099","Barcelona","164TR",+0004.6300,24,20000801,24,20000821
"68105","Manhattan I","215ME",+0018.5400,12,20000801,12,20000821
"42928","Londres I","070SO",+0002.3000,10,20000801,10,20000815
"92803","Roma ","058MA",+0002.4400,10,20000801,10,20000815
"58193","Londres I","072CA",+0005.1200,10,20000801,10,20000815
"51518","París II ","253RS",+0006.8900,12,20000801,12,20000821
"70252","Milán","014PA",+0005.3000,10,20000801,10,20000815
"36537","Munich ","085TR",+0003.4100,10,20000801,10,20000815
"67012","Madrid ","144TG",+0010.6400,12,20000801,12,20000821
"78383","Londres II ","337GI",+0008.6800,96,20000801,96,20000821
"99076","Florencia","178CH",+0007.8400,12,20000801,12,20000821
"92083","Londres II ","082QC",+0003.9000,30,20000801,30,20000815
"51561","Barcelona","165TR",+0004.3400,12,20000801,12,20000821
"78733","Manhattan I","217CH",+0017.7300,24,20000801,24,20000821
"81654","Roma ","315FI",+0003.7600,12,20000801,12,20000821
"63243","Roma ","059MG",+0003.7800,20,20000801,20,20000815
"35712","Londres II ","338CO",+0101.1000,12,20000801,12,20000821
"99966","Liverpool","272CC",+0009.6300,12,20000801,12,20000821
"50530","Londres I","071VA",+0002.5200,20,20000801,20,20000815
"60739","París II ","009SD",+0004.3100,10,20000801,10,20000815
"39342","París II ","255MA",+0005.8400,12,20000801,12,20000821
"20864","Miami Beach","129JR",+0002.3500,12,20000801,12,20000821
"44180","Fort Lauderdale","190CH",+0006.6800,12,20000801,12,20000821
"22926","Madrid ","145TG",+0007.8600,96,20000801,96,20000821
"15108","Florencia","179CH",+0004.9200,12,20000801,12,20000821
"5391 ","Milán","262BO",+0017.1500,96,20000801,96,20000821
"97586","Roma ","060PR",+0004.1500,80,20000801,80,20000815
"48508","Florencia","180CH",+0006.8800,12,20000801,12,20000821
"77894","Manhattan I","216SG",+0016.7700,12,20000801,12,20000821
"75058","París I","088SG",+0003.4000,10,20000801,10,20000815
"464","Londres II ","083QC",+0004.5600,20,20000801,20,20000815
"78550","Barcelona","166TR",+0005.0800,12,20000801,12,20000821
"92257","Londres I","328BR",+0004.0700,12,20000801,12,20000821
"73676","París II ","010WS",+0005.0700,10,20000801,10,20000815
"79617","Munich ","087SE",+0002.6300,30,20000801,30,20000815
"29592","Manhattan II ","083QC",+0004.5600,10,20000801,10,20000815
"45700","Milán","261PV",+0010.0500,12,20000801,12,20000821
"73609","Miami Beach","130SH",+0002.4800,12,20000801,12,20000821
"53448","París II ","257BR",+0006.4800,12,20000801,12,20000821
"4798 ","Fort Lauderdale","191CB",+0007.8300,24,20000801,24,20000821
"22347","Milán","016PO",+0005.2500,10,20000801,10,20000815
"79796","París I","091HF",+0008.2800,10,20000801,10,20000815
"38035","Madrid ","146TG",+0007.2800,12,20000801,12,20000821
"47848","Fort Lauderdale","189ME",+0006.9300,12,20000801,12,20000821
"74932","Miami Beach","132DC",+0002.4700,24,20000801,24,20000821
"84454","Milán","018AB",+0006.3600,10,20000801,10,20000815
"25154","Roma ","061PR",+0003.7900,10,20000801,10,20000815
"61340","Milán","263BO",+0049.3000,12,20000801,12,20000821
"50293","París II ","013CT",+0005.2900,10,20000801,10,20000815
"81128","Londres I","074IB",+0004.6800,10,20000801,10,20000815
"31448","Liverpool","028FB",+0002.9400,10,20000801,10,20000815
"35154","Barcelona","167TR",+0006.4500,12,20000801,12,20000821
"31088","París I","089TM",+0006.1500,10,20000801,10,20000815
"95568","París II ","256SB",+0005.9900,12,20000801,12,20000821
"27745","Londres I","329EB",+0003.1000,12,20000801,12,20000821
"10808","Munich ","088SG",+0003.4000,10,20000801,10,20000815
"42755","París I","090VI",+0006.2500,10,20000801,10,20000815
"85274","Munich ","101BB",+0002.8600,40,20000801,40,20000815
"17440","Londres II ","084TE",+0005.0200,10,20000801,10,20000815
"782","Londres II ","086AP",+0005.7600,10,20000801,10,20000815
"19913","Munich ","100MC",+0006.6800,10,20000801,10,20000815
"70215","París II ","258CS",+0010.8100,12,20000801,12,20000821
"9664 ","Fort Lauderdale","202CH",+0015.2400,12,20000801,12,20000821
"5874 ","Madrid ","147TG",+0011.5600,12,20000801,12,20000821
"5530 ","Manhattan II ","084TE",+0005.0200,10,20000801,10,20000815
"24271","Roma ","062PT",+0003.5000,10,20000801,10,20000815
"15009","Liverpool","273PN",+0006.4100,12,20000801,12,20000821
"46238","Roma ","317MA",+0003.9700,12,20000801,12,20000821
"17883","Londres I","331BI",+0005.9500,12,20000801,12,20000821
"47108","Barcelona","168TR",+0007.8900,12,20000801,12,20000821
"51447","Manhattan I","218SY",+0016.8900,12,20000801,12,20000821
"78009","Manhattan I","221CH",+0018.6500,12,20000801,12,20000821
"3966 ","París I","093BU",+0001.7300,10,20000801,10,20000815
"45727","Fort Lauderdale","200ZI",+0013.9400,12,20000801,12,20000821
"30833","París I","092KV",+0005.1800,10,20000801,10,20000815
